  8047.	racionalidad	    1553	    10.17
  8048.	rocío	    1553	    10.17
  8049.	variados	    1553	    10.17
  8050.	euforia	    1552	    10.17
  8051.	montado 	    1552	    10.17
  8052.	tazas	    1552	    10.17
  8053.	tengamos  	    1552	    10.17
  8054.	acosta 	    1551	    10.16
  8055.	cayendo 	    1551	    10.16
  8056.	cuaderno 	    1551	    10.16
  8057.	impunidad 	    1551	    10.16
  8058.	novelista	    1551	    10.16
  8059.	temo 	    1551	    10.16
  8060.	ánimos 	    1550	    10.16
  8061.	armario	    1550	    10.16
  8062.	clínicos	    1550	    10.16
  8063.	cortas	    1550	    10.16
  8064.	crecen 	    1550	    10.16
  8065.	prolongado 	    1550	    10.16
  8066.	puestas 	    1550	    10.16
  8067.	coco 	    1549	    10.15
  8068.	conexiones 	    1549	    10.15
  8069.	orientales	    1549	    10.15
  8070.	paradigma 	    1549	    10.15
  8071.	trance	    1549	    10.15
  8072.	aspiración	    1548	    10.14
  8073.	conversar	    1548	    10.14
  8074.	extra	    1548	    10.14
  8075.	paradoja	    1548	    10.14
  8076.	puñado 	    1548	    10.14
  8077.	opone 	    1547	    10.14
  8078.	tomé 	    1547	    10.14
  8079.	corral	    1546	    10.13
  8080.	entendemos  	    1546	    10.13
  8081.	calificado	    1545	    10.12
  8082.	milenio	    1545	    10.12
  8083.	acercaba 	    1544	    10.12
  8084.	formaban 	    1544	    10.12
  8085.	hornos 	    1544	    10.12
  8086.	legislativas	    1544	    10.12
  8087.	paralela	    1544	    10.12
  8088.	adónde 	    1543	    10.11
  8089.	interrumpió	    1543	    10.11
  8090.	investiga	    1543	    10.11
  8091.	márgenes  	    1543	    10.11
  8092.	consideradas 	    1542	    10.10
  8093.	segmento  	    1542	    10.10
  8094.	serpiente	    1542	    10.10
  8095.	flamenco 	    1541	    10.10
  8096.	observan 	    1541	    10.10
  8097.	puebla	    1541	    10.10
  8098.	rito	    1541	    10.10
  8099.	sólidos	    1541	    10.10
  8100.	aliado	    1540	    10.09
  8101.	consume  	    1540	    10.09
  8102.	cooperativa	    1540	    10.09
  8103.	estratégica	    1540	    10.09
  8104.	federales	    1540	    10.09
  8105.	gestación	    1540	    10.09
  8106.	maldito	    1540	    10.09
  8107.	prostitución	    1540	    10.09
  8108.	custodia	    1539	    10.08
  8109.	darwin	    1539	    10.08
  8110.	instrumental	    1539	    10.08
  8111.	publicitaria	    1539	    10.08
  8112.	reconciliación	    1539	    10.08
  8113.	sub 	    1539	    10.08
  8114.	cenizas 	    1538	    10.08
  8115.	contrabando 	    1538	    10.08
  8116.	descarta	    1538	    10.08
  8117.	dividido	    1538	    10.08
  8118.	estratégico	    1538	    10.08
  8119.	facilidades	    1538	    10.08
  8120.	franca	    1538	    10.08
  8121.	insulina	    1538	    10.08
  8122.	gobernadores 	    1537	    10.07
  8123.	tecnológicos	    1537	    10.07
  8124.	bienvenida	    1536	    10.06
  8125.	contienda	    1535	    10.06
  8126.	hidrógeno	    1535	    10.06
  8127.	maldita	    1535	    10.06
  8128.	blas	    1534	    10.05
  8129.	forestal	    1534	    10.05
  8130.	llevaría	    1534	    10.05
  8131.	pasaría	    1534	    10.05
  8132.	porta	    1534	    10.05
  8133.	terminaba 	    1534	    10.05
  8134.	curación	    1533	    10.04
  8135.	denunciado 	    1533	    10.04
  8136.	razonamiento 	    1533	    10.04
  8137.	redactor	    1533	    10.04
  8138.	apoyada 	    1532	    10.04
  8139.	convencidos 	    1532	    10.04
  8140.	goza 	    1532	    10.04
  8141.	átomos 	    1531	    10.03
  8142.	definen	    1531	    10.03
  8143.	helicóptero	    1531	    10.03
  8144.	luminoso 	    1531	    10.03
  8145.	resultante	    1531	    10.03
  8146.	arcos	    1530	    10.02
  8147.	coma 	    1530	    10.02
  8148.	espaciales	    1530	    10.02
  8149.	pertenecer	    1530	    10.02
  8150.	reelección	    1530	    10.02
  8151.	temía	    1530	    10.02
  8152.	almacén 	    1529	    10.02
  8153.	argelia	    1529	    10.02
  8154.	compartido 	    1529	    10.02
  8155.	expuso 	    1529	    10.02
  8156.	fotógrafos	    1529	    10.02
  8157.	gozar	    1529	    10.02
  8158.	humberto 	    1528	    10.01
  8159.	injusto	    1528	    10.01
  8160.	negación 	    1528	    10.01
  8161.	requisito	    1528	    10.01
  8162.	aleja	    1527	    10.00
  8163.	alterar	    1527	    10.00
  8164.	diferencial	    1527	    10.00
  8165.	metabolismo 	    1527	    10.00
  8166.	ocurren	    1527	    10.00
  8167.	primario	    1527	    10.00
  8168.	consejería	    1526	    10.00
  8169.	gorbachov 	    1526	    10.00
  8170.	kennedy 	    1526	    10.00
  8171.	carnaval	    1525	     9.99
  8172.	consiguen 	    1525	     9.99
  8173.	fríos	    1525	     9.99
  8174.	dotación	    1524	     9.98
  8175.	históricamente	    1524	     9.98
  8176.	remate 	    1524	     9.98
  8177.	termine	    1524	     9.98
  8178.	cátedra	    1523	     9.98
  8179.	centra	    1523	     9.98
  8180.	homo 	    1523	     9.98
  8181.	mark 	    1523	     9.98
  8182.	atractiva	    1522	     9.97
  8183.	paquetes 	    1522	     9.97
  8184.	quintana	    1522	     9.97
  8185.	demasiadas  	    1521	     9.96
  8186.	procesión	    1521	     9.96
  8187.	resuelve	    1521	     9.96
  8188.	admirable	    1520	     9.96
  8189.	chaves 	    1520	     9.96
  8190.	replicó	    1520	     9.96
  8191.	terminada 	    1520	     9.96
  8192.	espontánea 	    1519	     9.95
  8193.	andan 	    1518	     9.95
  8194.	editores	    1518	     9.95
  8195.	tristes	    1518	     9.95
  8196.	cercanías	    1516	     9.93
  8197.	gibraltar	    1516	     9.93
  8198.	inversa	    1516	     9.93
  8199.	kong 	    1516	     9.93
  8200.	miro	    1516	     9.93
  8201.	satélites	    1516	     9.93
  8202.	cazador 	    1515	     9.93
  8203.	competente 	    1515	     9.93
  8204.	impiden 	    1515	     9.93
  8205.	divide	    1514	     9.92
  8206.	llamarse	    1514	     9.92
  8207.	mercantil	    1513	     9.91
  8208.	resoluciones	    1513	     9.91
  8209.	ritos	    1513	     9.91
  8210.	exigía	    1512	     9.91
  8211.	machado  	    1512	     9.91
  8212.	recetas	    1512	     9.91
  8213.	suaves 	    1512	     9.91
  8214.	ascendente 	    1511	     9.90
  8215.	primitiva	    1511	     9.90
  8216.	reservados	    1511	     9.90
  8217.	telón	    1511	     9.90
  8218.	toreo	    1511	     9.90
  8219.	perderse	    1510	     9.89
  8220.	vean	    1510	     9.89
  8221.	feto	    1509	     9.89
  8222.	legado	    1509	     9.89
  8223.	acuden 	    1508	     9.88
  8224.	caracterizado	    1508	     9.88
  8225.	cumpla 	    1508	     9.88
  8226.	terminaron	    1508	     9.88
  8227.	involucrados	    1507	     9.87
  8228.	mapas  	    1507	     9.87
  8229.	pasajes 	    1507	     9.87
  8230.	formular	    1506	     9.87
  8231.	lograba	    1506	     9.87
  8232.	provecho 	    1506	     9.87
  8233.	recibida	    1506	     9.87
  8234.	centavos 	    1505	     9.86
  8235.	dinamarca 	    1505	     9.86
  8236.	enterarse	    1505	     9.86
  8237.	expuestos 	    1505	     9.86
  8238.	gremio 	    1505	     9.86
  8239.	interviene	    1505	     9.86
  8240.	poético	    1505	     9.86
  8241.	brasileña	    1504	     9.85
  8242.	data	    1504	     9.85
  8243.	defensas 	    1504	     9.85
  8244.	potenciales	    1504	     9.85
  8245.	tokio	    1504	     9.85
  8246.	tributaria	    1504	     9.85
  8247.	vendedor 	    1504	     9.85
  8248.	bolso	    1503	     9.85
  8249.	espinosa 	    1503	     9.85
  8250.	geometría 	    1503	     9.85
  8251.	ibáñez	    1503	     9.85
  8252.	inesperado 	    1503	     9.85
  8253.	patrocinio	    1503	     9.85
  8254.	adelantado 	    1502	     9.84
  8255.	ecológica	    1502	     9.84
  8256.	maravillosa	    1502	     9.84
  8257.	prefirió	    1502	     9.84
  8258.	preguntarse	    1502	     9.84
  8259.	proliferación	    1502	     9.84
  8260.	adaptarse 	    1501	     9.83
  8261.	barrionuevo	    1501	     9.83
  8262.	compositores 	    1501	     9.83
  8263.	convencionales 	    1501	     9.83
  8264.	cuantía	    1501	     9.83
  8265.	dispositivos	    1501	     9.83
  8266.	honda 	    1501	     9.83
  8267.	invento	    1501	     9.83
  8268.	miserable	    1501	     9.83
  8269.	representados 	    1501	     9.83
  8270.	contribuyen	    1500	     9.83
  8271.	demasiados  	    1500	     9.83
  8272.	borrar	    1499	     9.82
  8273.	cortesía	    1499	     9.82
  8274.	criado	    1498	     9.81
  8275.	llora	    1498	     9.81
  8276.	masivo 	    1498	     9.81
  8277.	nicaragüenses 	    1498	     9.81
  8278.	quedo 	    1498	     9.81
  8279.	trescientos	    1498	     9.81
  8280.	escondido 	    1496	     9.80
  8281.	verán	    1496	     9.80
  8282.	atendiendo 	    1495	     9.79
  8283.	desconcierto	    1495	     9.79
  8284.	descubrimientos 	    1495	     9.79
  8285.	detectado 	    1495	     9.79
  8286.	to	    1495	     9.79
  8287.	apartados 	    1494	     9.79
  8288.	frescos	    1494	     9.79
  8289.	lata	    1494	     9.79
  8290.	literarios	    1494	     9.79
  8291.	lleguen	    1494	     9.79
  8292.	pesa 	    1494	     9.79
  8293.	calla	    1493	     9.78
  8294.	jose	    1493	     9.78
  8295.	operan 	    1493	     9.78
  8296.	salvado	    1493	     9.78
  8297.	obtenida	    1492	     9.77
  8298.	semejanza  	    1492	     9.77
  8299.	abstracto	    1491	     9.77
  8300.	confiar	    1491	     9.77
  8301.	estabas 	    1491	     9.77
  8302.	indemnización 	    1491	     9.77
  8303.	maya 	    1491	     9.77
  8304.	palestino	    1491	     9.77
  8305.	pianista	    1491	     9.77
  8306.	proyecta	    1491	     9.77
  8307.	saltó	    1491	     9.77
  8308.	ud	    1491	     9.77
  8309.	estratos	    1490	     9.76
  8310.	irme	    1490	     9.76
  8311.	matemática 	    1490	     9.76
  8312.	nomás  	    1490	     9.76
  8313.	cavallo	    1489	     9.76
  8314.	derrotado	    1489	     9.76
  8315.	maravilla	    1489	     9.76
  8316.	determinan 	    1488	     9.75
  8317.	disparó	    1488	     9.75
  8318.	pesados 	    1488	     9.75
  8319.	situar	    1488	     9.75
  8320.	tigre	    1488	     9.75
  8321.	uva	    1488	     9.75
  8322.	verte	    1488	     9.75
  8323.	aguantar	    1487	     9.74
  8324.	cantantes 	    1487	     9.74
  8325.	constituida	    1487	     9.74
  8326.	controlada	    1487	     9.74
  8327.	ético	    1487	     9.74
  8328.	auxiliar	    1486	     9.74
  8329.	evidencias	    1486	     9.74
  8330.	heredero	    1486	     9.74
  8331.	computadoras  	    1485	     9.73
  8332.	conservan 	    1485	     9.73
  8333.	generalizado	    1485	     9.73
  8334.	subiendo 	    1485	     9.73
  8335.	venas 	    1485	     9.73
  8336.	esferas	    1484	     9.72
  8337.	peseta 	    1484	     9.72
  8338.	proceden 	    1484	     9.72
  8339.	visibles	    1484	     9.72
  8340.	calientes	    1483	     9.72
  8341.	farc	    1483	     9.72
  8342.	hilos	    1483	     9.72
  8343.	ladrillos	    1483	     9.72
  8344.	manga  	    1483	     9.72
  8345.	conservadora 	    1482	     9.71
  8346.	filo	    1482	     9.71
  8347.	hemisferio	    1482	     9.71
  8348.	incorporarse	    1482	     9.71
  8349.	matías 	    1482	     9.71
  8350.	origina	    1482	     9.71
  8351.	profesora	    1482	     9.71
  8352.	supiera	    1482	     9.71
  8353.	triángulo	    1482	     9.71
  8354.	variadas	    1482	     9.71
  8355.	bernal	    1481	     9.70
  8356.	futbolista	    1481	     9.70
  8357.	queden 	    1481	     9.70
  8358.	sugerencias 	    1481	     9.70
  8359.	manifestar	    1480	     9.70
  8360.	protegido	    1479	     9.69
  8361.	confundir	    1478	     9.68
  8362.	creyendo 	    1478	     9.68
  8363.	eligió	    1478	     9.68
  8364.	fabio	    1478	     9.68
  8365.	mozart 	    1478	     9.68
  8366.	recorre	    1478	     9.68
  8367.	armamento  	    1477	     9.68
  8368.	fijación	    1477	     9.68
  8369.	filósofos	    1477	     9.68
  8370.	paulo	    1477	     9.68
  8371.	pre	    1477	     9.68
  8372.	yemas  	    1477	     9.68
  8373.	aluminio	    1475	     9.66
  8374.	ej	    1475	     9.66
  8375.	fox	    1475	     9.66
  8376.	melodía 	    1475	     9.66
  8377.	sartén	    1475	     9.66
  8378.	anunciada 	    1474	     9.66
  8379.	coño 	    1474	     9.66
  8380.	elvira	    1474	     9.66
  8381.	envía	    1474	     9.66
  8382.	institutos	    1474	     9.66
  8383.	critica	    1473	     9.65
  8384.	llano	    1473	     9.65
  8385.	molesto 	    1473	     9.65
  8386.	traen	    1473	     9.65
  8387.	atlántica	    1472	     9.64
  8388.	escudo 	    1472	     9.64
  8389.	paulatinamente 	    1472	     9.64
  8390.	psicosis	    1472	     9.64
  8391.	concretar	    1471	     9.64
  8392.	conducen 	    1471	     9.64
  8393.	contreras	    1471	     9.64
  8394.	elías	    1471	     9.64
  8395.	entrañas	    1471	     9.64
  8396.	pinos	    1471	     9.64
  8397.	rescatar	    1471	     9.64
  8398.	caracterizan	    1470	     9.63
  8399.	compensar  	    1470	     9.63
  8400.	cortó	    1470	     9.63
  8401.	desequilibrio	    1470	     9.63
  8402.	glucosa 	    1470	     9.63
  8403.	ingesta	    1470	     9.63
  8404.	jubilación	    1470	     9.63
  8405.	retira	    1470	     9.63
  8406.	manto 	    1469	     9.62
  8407.	mutua 	    1469	     9.62
  8408.	romántica 	    1469	     9.62
  8409.	saludable	    1469	     9.62
  8410.	vacías	    1469	     9.62
  8411.	aclara	    1468	     9.62
  8412.	desesperado 	    1468	     9.62
  8413.	esconde 	    1468	     9.62
  8414.	fundado 	    1468	     9.62
  8415.	guardaba 	    1468	     9.62
  8416.	homosexuales  	    1468	     9.62
  8417.	pactos 	    1468	     9.62
  8418.	queriendo	    1468	     9.62
  8419.	quieto	    1468	     9.62
  8420.	sujeta	    1468	     9.62
  8421.	burla	    1467	     9.61
  8422.	grises	    1467	     9.61
  8423.	homicidio	    1467	     9.61
  8424.	mixta	    1467	     9.61
  8425.	optar	    1467	     9.61
  8426.	terribles	    1467	     9.61
  8427.	becas 	    1466	     9.60
  8428.	comités 	    1466	     9.60
  8429.	electorado	    1466	     9.60
  8430.	mineros 	    1466	     9.60
  8431.	administrar	    1465	     9.60
  8432.	crucial	    1465	     9.60
  8433.	extenso 	    1465	     9.60
  8434.	lope	    1465	     9.60
  8435.	prolongada 	    1465	     9.60
  8436.	respondía	    1465	     9.60
  8437.	sáenz 	    1465	     9.60
  8438.	surgieron	    1465	     9.60
  8439.	auxilio	    1464	     9.59
  8440.	ministerial	    1464	     9.59
  8441.	pasear 	    1464	     9.59
  8442.	salvó	    1464	     9.59
  8443.	set	    1464	     9.59
  8444.	socialmente 	    1464	     9.59
  8445.	curar	    1463	     9.58
  8446.	trasladó	    1463	     9.58
  8447.	voluntaria	    1463	     9.58
  8448.	estimado 	    1462	     9.58
  8449.	fundó	    1462	     9.58
  8450.	preferentemente 	    1462	     9.58
  8451.	tocando 	    1462	     9.58
  8452.	asistente	    1461	     9.57
  8453.	consigna 	    1461	     9.57
  8454.	parados 	    1461	     9.57
  8455.	reconstruir	    1461	     9.57
  8456.	secuencias 	    1461	     9.57
  8457.	coincidieron	    1460	     9.57
  8458.	guevara	    1460	     9.57
  8459.	antropología	    1459	     9.56
  8460.	benítez	    1459	     9.56
  8461.	disparar	    1458	     9.55
  8462.	iniciación	    1458	     9.55
  8463.	productivas	    1458	     9.55
  8464.	seleccionados 	    1458	     9.55
  8465.	sinceridad	    1458	     9.55
  8466.	soria	    1458	     9.55
  8467.	discípulos	    1457	     9.55
  8468.	encontrará	    1457	     9.55
  8469.	perteneciente	    1457	     9.55
  8470.	significó	    1457	     9.55
  8471.	violaciones	    1457	     9.55
  8472.	ocupada 	    1456	     9.54
  8473.	sancho 	    1456	     9.54
  8474.	caudal	    1455	     9.53
  8475.	citadas	    1455	     9.53
  8476.	intentaron	    1455	     9.53
  8477.	tacto	    1455	     9.53
  8478.	tirado	    1455	     9.53
  8479.	arranque	    1454	     9.53
  8480.	aseguraron 	    1454	     9.53
  8481.	controlado	    1454	     9.53
  8482.	defensiva	    1454	     9.53
  8483.	eras	    1454	     9.53
  8484.	medallas 	    1454	     9.53
  8485.	vitalidad	    1454	     9.53
  8486.	diplomáticos	    1453	     9.52
  8487.	existan	    1453	     9.52
  8488.	herrero	    1453	     9.52
  8489.	mercancía 	    1453	     9.52
  8490.	nacen 	    1453	     9.52
  8491.	osvaldo	    1453	     9.52
  8492.	padecen 	    1453	     9.52
  8493.	sentimos 	    1453	     9.52
  8494.	almacenes  	    1451	     9.51
  8495.	atenta	    1451	     9.51
  8496.	comentado  	    1451	     9.51
  8497.	moderada  	    1451	     9.51
  8498.	presidido	    1451	     9.51
  8499.	boe 	    1450	     9.50
  8500.	freno	    1450	     9.50
  8501.	incapaces 	    1450	     9.50
  8502.	variante	    1450	     9.50
  8503.	compostela 	    1449	     9.49
  8504.	correlación	    1449	     9.49
  8505.	inesperada 	    1449	     9.49
  8506.	quehacer 	    1449	     9.49
  8507.	rodeada 	    1449	     9.49
  8508.	actuado 	    1448	     9.49
  8509.	adoptada 	    1448	     9.49
  8510.	billete	    1448	     9.49
  8511.	emplean 	    1448	     9.49
  8512.	legislador	    1448	     9.49
  8513.	llamamiento 	    1448	     9.49
  8514.	progresivo	    1448	     9.49
  8515.	valles	    1448	     9.49
  8516.	almacenamiento  	    1447	     9.48
  8517.	captación	    1447	     9.48
  8518.	elegida	    1447	     9.48
  8519.	francamente 	    1447	     9.48
  8520.	sencillez	    1447	     9.48
  8521.	concepciones 	    1446	     9.47
  8522.	estricta	    1446	     9.47
  8523.	sigan	    1446	     9.47
  8524.	tango	    1446	     9.47
  8525.	adversario	    1445	     9.47
  8526.	africano	    1445	     9.47
  8527.	cohesión 	    1445	     9.47
  8528.	ratas	    1445	     9.47
  8529.	recordemos 	    1445	     9.47
  8530.	recuerde	    1445	     9.47
  8531.	compatriotas 	    1444	     9.46
